"symbol","date","open","high","low","close","volume","adjusted","returns"
"TPMA.JK",2022-11-30,510,515,498,510,8800100,359.683776855469,0
"TPMA.JK",2022-12-01,510,515,494,496,9737600,349.810119628906,-0.027834798993444
"TPMA.JK",2022-12-02,496,515,494,498,9613200,351.220642089844,0.00402415029972555
"TPMA.JK",2022-12-05,498,515,498,500,6659300,352.631164550781,0.00400802139753887
"TPMA.JK",2022-12-06,500,505,488,494,9646000,348.399566650391,-0.0120725812342692
"TPMA.JK",2022-12-07,494,494,460,468,23642500,330.062774658203,-0.0540672212702758
"TPMA.JK",2022-12-08,472,494,464,490,13718000,345.578552246094,0.0459370951870256
"TPMA.JK",2022-12-09,490,492,468,470,12815800,331.473297119141,-0.0416726964005681
"TPMA.JK",2022-12-12,472,472,462,466,3656600,328.652252197266,-0.00854706057845841
"TPMA.JK",2022-12-13,466,494,462,490,15286100,345.578552246094,0.0502197569790264
"TPMA.JK",2022-12-14,492,494,482,482,7151300,339.936462402344,-0.016461277054072
"TPMA.JK",2022-12-15,482,482,472,476,6786400,335.704864501953,-0.0125262598191803
"TPMA.JK",2022-12-16,474,474,450,460,25818300,324.420654296875,-0.0341913647482793
"TPMA.JK",2022-12-19,460,464,452,456,6173400,321.599609375,-0.00873367996875455
"TPMA.JK",2022-12-20,456,466,456,460,6931100,324.420654296875,0.00873367996875463
"TPMA.JK",2022-12-21,460,484,450,482,21580600,339.936462402344,0.0467176245674596
"TPMA.JK",2022-12-22,480,484,472,480,5853100,338.525909423828,-0.00415801014866368
"TPMA.JK",2022-12-23,480,492,472,486,10185600,342.757476806641,0.0124225199985571
"TPMA.JK",2022-12-26,488,488,470,474,7627700,334.294372558594,-0.0250013022054173
"TPMA.JK",2022-12-27,476,478,466,466,8721500,328.652252197266,-0.0170216875694306
"TPMA.JK",2022-12-28,464,472,462,466,5416200,328.652252197266,0
"TPMA.JK",2022-12-29,466,472,458,460,3035000,324.420654296875,-0.0129591446425052
"TPMA.JK",2022-12-30,460,466,454,462,2253000,325.831176757812,0.00433840159859814
"TPMA.JK",2023-01-02,468,468,456,466,2076500,328.652252197266,0.00862074304390695
"TPMA.JK",2023-01-03,466,470,454,462,5956300,325.831176757812,-0.00862074304390698
"TPMA.JK",2023-01-04,462,462,452,452,5092200,318.778564453125,-0.0218827112495077
"TPMA.JK",2023-01-05,450,458,422,440,27463000,310.3154296875,-0.0269074529199244
"TPMA.JK",2023-01-06,434,462,434,456,7365900,321.599609375,0.0357180826020792
"TPMA.JK",2023-01-09,456,458,450,450,4540100,317.368041992188,-0.0132452267500207
"TPMA.JK",2023-01-10,450,460,440,460,6943100,324.420654296875,0.0219789067187752
"TPMA.JK",2023-01-11,460,460,450,456,1794000,321.599609375,-0.00873367996875455
"TPMA.JK",2023-01-12,452,456,450,454,2178500,320.189086914062,-0.00439561147303811
"TPMA.JK",2023-01-13,454,458,450,456,1754800,321.599609375,0.00439561147303813
"TPMA.JK",2023-01-16,460,460,450,450,2083900,317.368041992188,-0.0132452267500207
"TPMA.JK",2023-01-17,452,456,450,450,6456700,317.368041992188,0
"TPMA.JK",2023-01-18,450,452,446,452,2126800,318.778564453125,0.00443459706786577
"TPMA.JK",2023-01-19,452,452,444,452,1737700,318.778564453125,0
"TPMA.JK",2023-01-20,452,456,448,456,3527600,321.599609375,0.00881062968215491
"TPMA.JK",2023-01-24,458,460,452,454,5581400,320.189086914062,-0.00439561147303811
"TPMA.JK",2023-01-25,456,472,450,456,12428000,321.599609375,0.00439561147303813
"TPMA.JK",2023-01-26,456,464,452,462,5525300,325.831176757812,0.0130720815673527
"TPMA.JK",2023-01-27,462,468,462,466,4515900,328.652252197266,0.00862074304390695
"TPMA.JK",2023-01-30,466,480,454,462,15336900,325.831176757812,-0.00862074304390698
"TPMA.JK",2023-01-31,462,464,454,460,1480500,324.420654296875,-0.00433840159859813
"TPMA.JK",2023-02-01,462,466,456,460,1582000,324.420654296875,0
"TPMA.JK",2023-02-02,460,462,452,460,4386600,324.420654296875,0
"TPMA.JK",2023-02-03,454,460,442,444,9885500,313.136444091797,-0.035401927050916
"TPMA.JK",2023-02-06,444,446,430,434,6869600,306.083862304688,-0.0227800283318199
"TPMA.JK",2023-02-07,436,448,432,448,6759700,315.95751953125,0.0317486983145803
"TPMA.JK",2023-02-08,448,450,438,442,3259900,311.725952148438,-0.013483350337287
"TPMA.JK",2023-02-09,442,442,436,436,2667600,307.494354248047,-0.0136676387286638
"TPMA.JK",2023-02-10,436,442,420,426,6357700,300.441772460938,-0.0232028970796639
"TPMA.JK",2023-02-13,422,436,412,436,1287600,307.494354248047,0.0232028970796638
"TPMA.JK",2023-02-14,436,440,428,436,2281000,307.494354248047,0
"TPMA.JK",2023-02-15,436,436,430,432,1181300,304.673309326172,-0.00921665510492395
"TPMA.JK",2023-02-16,432,436,430,436,1135400,307.494354248047,0.00921665510492405
"TPMA.JK",2023-02-17,436,436,430,436,1604200,307.494354248047,0
"TPMA.JK",2023-02-20,436,436,418,422,3697800,297.620697021484,-0.0326369293130225
"TPMA.JK",2023-02-21,424,424,418,418,2436600,294.799652099609,-0.00952388151125548
"TPMA.JK",2023-02-22,424,424,418,424,2062000,299.031219482422,0.0142520227072014
"TPMA.JK",2023-02-23,424,424,418,422,1647400,297.620697021484,-0.00472814119594601
"TPMA.JK",2023-02-24,426,428,418,422,1478100,297.620697021484,0
"TPMA.JK",2023-02-27,422,422,412,418,2979000,294.799652099609,-0.00952388151125548
"TPMA.JK",2023-02-28,418,418,412,414,1585100,291.978607177734,-0.00961545869944198
"TPMA.JK",2023-03-01,414,420,414,420,1521400,296.210174560547,0.0143887374520997
"TPMA.JK",2023-03-02,420,424,418,424,1518100,299.031219482422,0.00947874395454374
"TPMA.JK",2023-03-03,424,434,422,424,4051900,299.031219482422,0
"TPMA.JK",2023-03-06,424,438,424,424,3789000,299.031219482422,0
"TPMA.JK",2023-03-07,426,430,402,410,8450500,289.157562255859,-0.0335762955336043
"TPMA.JK",2023-03-08,410,412,392,402,5490500,283.515441894531,-0.0197050710793324
"TPMA.JK",2023-03-09,402,410,400,410,1573000,289.157562255859,0.0197050710793323
"TPMA.JK",2023-03-10,410,410,392,396,4091300,279.283874511719,-0.034742948443873
"TPMA.JK",2023-03-13,396,398,388,396,2075400,279.283874511719,0
"TPMA.JK",2023-03-14,394,396,378,378,4769900,266.589172363281,-0.0465200156348928
"TPMA.JK",2023-03-15,384,390,380,388,3519200,273.641754150391,0.0261111440036858
"TPMA.JK",2023-03-16,388,394,374,378,7426300,266.589172363281,-0.0261111440036858
"TPMA.JK",2023-03-17,380,392,378,382,3175600,269.410186767578,0.0105264129869876
"TPMA.JK",2023-03-20,384,390,380,382,605200,269.410186767578,0
"TPMA.JK",2023-03-21,384,394,378,386,1131500,272.231262207031,0.0104167608582556
"TPMA.JK",2023-03-24,386,392,386,388,1192300,273.641754150391,0.0051679701584426
"TPMA.JK",2023-03-27,388,404,388,400,1718500,282.104919433594,0.0304592074847084
"TPMA.JK",2023-03-28,400,404,396,400,618400,282.104919433594,0
"TPMA.JK",2023-03-29,400,408,398,408,2711000,287.747009277344,0.0198026272961797
"TPMA.JK",2023-03-30,410,410,394,394,2714100,277.873352050781,-0.0349162651062279
"TPMA.JK",2023-03-31,410,424,406,424,8317700,299.031219482422,0.0733825459340239
"TPMA.JK",2023-04-03,428,446,426,446,11107700,314.546966552734,0.0505854967881062
"TPMA.JK",2023-04-04,446,448,436,442,8309400,311.725952148438,-0.00900906994236597
"TPMA.JK",2023-04-05,444,444,430,432,5551800,304.673309326172,-0.0228842938335878
"TPMA.JK",2023-04-06,432,440,430,432,2897400,304.673309326172,0
"TPMA.JK",2023-04-10,434,440,430,432,3277400,304.673309326172,0
"TPMA.JK",2023-04-11,432,450,430,440,15471100,310.3154296875,0.0183491386681966
"TPMA.JK",2023-04-12,440,464,438,456,12324200,321.599609375,0.0357180826020792
"TPMA.JK",2023-04-13,460,464,448,448,5170200,315.95751953125,-0.017699577099401
"TPMA.JK",2023-04-14,452,458,448,452,2835700,318.778564453125,0.00888894741724599
"TPMA.JK",2023-04-17,454,456,444,448,2027700,315.95751953125,-0.00888894741724604
"TPMA.JK",2023-04-18,448,480,448,480,8737200,338.525909423828,0.0689928714869514
"TPMA.JK",2023-04-26,480,510,472,486,16984200,342.757476806641,0.0124225199985571
"TPMA.JK",2023-04-27,488,500,480,498,7169300,351.220642089844,0.0243914531241593
"TPMA.JK",2023-04-28,505,520,492,494,13220800,348.399566650391,-0.00806455983673041
"TPMA.JK",2023-05-02,494,496,478,480,8108500,338.525909423828,-0.0287494132859859
"TPMA.JK",2023-05-03,474,484,470,482,5410100,339.936462402344,0.00415801014866368
"TPMA.JK",2023-05-04,484,494,476,486,4347000,342.757476806641,0.00826450984989343
"TPMA.JK",2023-05-05,488,492,470,478,6884300,337.115386962891,-0.0165978914090378
"TPMA.JK",2023-05-08,478,484,470,476,12911600,335.704864501953,-0.00419287826003593
"TPMA.JK",2023-05-09,476,482,476,478,2826100,337.115386962891,0.00419287826003596
"TPMA.JK",2023-05-10,478,510,476,490,11744400,345.578552246094,0.0247946586132163
"TPMA.JK",2023-05-11,492,505,490,500,8714100,352.631164550781,0.0202027073175195
"TPMA.JK",2023-05-12,500,525,492,492,13344800,346.989044189453,-0.0161293819298836
"TPMA.JK",2023-05-15,492,505,486,496,8662000,349.810119628906,0.0080972102326193
"TPMA.JK",2023-05-16,498,510,496,498,22056300,351.220642089844,0.00402415029972555
"TPMA.JK",2023-05-17,500,510,480,482,44732800,339.936462402344,-0.0326559629740526
"TPMA.JK",2023-05-19,484,496,482,486,14884500,342.757476806641,0.00826450984989343
"TPMA.JK",2023-05-22,486,492,476,480,8821800,338.525909423828,-0.0124225199985572
"TPMA.JK",2023-05-23,480,486,480,482,12981200,339.936462402344,0.00415801014866368
"TPMA.JK",2023-05-24,482,488,478,486,16516600,342.757476806641,0.00826450984989343
"TPMA.JK",2023-05-25,486,490,478,478,19527800,337.115386962891,-0.0165978914090378
"TPMA.JK",2023-05-26,478,482,466,470,27174400,331.473297119141,-0.0168780377873517
"TPMA.JK",2023-05-29,438,438,438,438,682100,349.524627685547,-0.0705137843276581
"TPMA.JK",2023-05-30,420,420,408,410,29146000,327.180572509766,-0.0660617506780926
"TPMA.JK",2023-05-31,410,412,398,402,14281600,320.796569824219,-0.0197050710793324
"TPMA.JK",2023-06-05,402,412,400,410,5193500,327.180572509766,0.0197050710793323
"TPMA.JK",2023-06-06,412,418,410,414,4868100,330.372619628906,0.0097088141269609
"TPMA.JK",2023-06-07,414,422,414,420,6992600,335.160614013672,0.0143887374520997
"TPMA.JK",2023-06-08,432,434,420,432,14145400,344.736633300781,0.0281708769666962
"TPMA.JK",2023-06-09,434,446,432,444,12817300,354.312652587891,0.0273989741881143
"TPMA.JK",2023-06-12,446,448,432,438,7226000,349.524627685547,-0.0136056520557786
"TPMA.JK",2023-06-13,438,444,432,438,4755100,349.524627685547,0
"TPMA.JK",2023-06-14,438,440,434,436,3525700,347.928649902344,-0.00457666702741187
"TPMA.JK",2023-06-15,434,436,426,426,9244900,339.948638916016,-0.0232028970796639
"TPMA.JK",2023-06-16,426,430,424,428,2145500,341.544616699219,0.00468384931242644
"TPMA.JK",2023-06-19,430,436,426,428,5293600,341.544616699219,0
"TPMA.JK",2023-06-20,428,432,422,426,4608700,339.948638916016,-0.00468384931242631
"TPMA.JK",2023-06-21,428,432,420,422,6530100,336.756622314453,-0.00943403223335864
"TPMA.JK",2023-06-22,424,428,422,424,6403200,338.352600097656,0.0047281411959459
"TPMA.JK",2023-06-23,426,428,416,416,6868600,331.968597412109,-0.0190481949706945
"TPMA.JK",2023-06-26,418,434,416,426,22407300,339.948638916016,0.0237540860081071
"TPMA.JK",2023-06-27,428,430,422,426,4682400,339.948638916016,0
"TPMA.JK",2023-07-03,426,434,426,432,9664800,344.736633300781,0.0139862419747399
"TPMA.JK",2023-07-04,432,462,428,458,23400200,365.484649658203,0.0584435958700746
"TPMA.JK",2023-07-05,460,486,458,470,22415300,375.060668945312,0.0258635105899194
"TPMA.JK",2023-07-06,470,476,460,466,4946800,371.86865234375,-0.00854706057845841
"TPMA.JK",2023-07-07,468,486,466,480,12500200,383.040679931641,0.0296004697762907
"TPMA.JK",2023-07-10,482,494,480,490,7604600,391.020721435547,0.0206192872027356
"TPMA.JK",2023-07-11,494,496,482,484,6091700,386.232696533203,-0.0123204843880406
"TPMA.JK",2023-07-12,486,492,476,490,10419400,391.020721435547,0.0123204843880407
"TPMA.JK",2023-07-13,492,494,482,490,8382200,391.020721435547,0
"TPMA.JK",2023-07-14,490,492,482,486,3735900,387.828704833984,-0.00819676720417852
"TPMA.JK",2023-07-17,496,496,478,478,8785000,381.444671630859,-0.0165978914090378
"TPMA.JK",2023-07-18,478,482,464,474,7479000,378.252685546875,-0.0084034107963795
"TPMA.JK",2023-07-20,474,482,472,482,6317900,384.636688232422,0.0167367923555238
"TPMA.JK",2023-07-21,482,484,476,480,2962000,383.040679931641,-0.00415801014866368
"TPMA.JK",2023-07-24,480,488,478,486,4457600,387.828704833984,0.0124225199985571
"TPMA.JK",2023-07-25,486,525,482,498,18061200,397.404724121094,0.0243914531241593
"TPMA.JK",2023-07-26,498,540,498,540,23948900,430.920776367188,0.0809690625336671
"TPMA.JK",2023-07-27,545,585,515,530,40797900,422.940795898438,-0.0186921330121525
"TPMA.JK",2023-07-28,530,555,525,545,13775900,434.910766601562,0.0279087881170767
"TPMA.JK",2023-07-31,550,555,520,520,14676600,414.960754394531,-0.046956983087771
"TPMA.JK",2023-08-01,520,545,515,520,10194400,414.960754394531,0
"TPMA.JK",2023-08-02,525,530,515,525,6030200,418.950744628906,0.00956945101615067
"TPMA.JK",2023-08-03,525,540,520,535,11122900,426.930786132812,0.0188684843043827
"TPMA.JK",2023-08-04,545,545,515,515,10357400,410.970764160156,-0.0380998462322704
"TPMA.JK",2023-08-07,515,560,515,540,16505200,430.920776367188,0.0474022388945839
"TPMA.JK",2023-08-08,540,550,525,535,11261300,426.930786132812,-0.00930239266231356
"TPMA.JK",2023-08-09,540,545,535,535,4753000,426.930786132812,0
"TPMA.JK",2023-08-10,540,550,535,540,7215000,430.920776367188,0.00930239266231341
"TPMA.JK",2023-08-11,545,575,525,535,13236800,426.930786132812,-0.00930239266231356
"TPMA.JK",2023-08-14,545,545,520,530,8676300,422.940795898438,-0.00938974034983903
"TPMA.JK",2023-08-15,530,540,520,525,7238500,418.950744628906,-0.00947874395454377
"TPMA.JK",2023-08-16,535,535,520,520,2773900,414.960754394531,-0.00956945101615067
"TPMA.JK",2023-08-18,525,530,500,525,12634000,418.950744628906,0.00956945101615067
"TPMA.JK",2023-08-21,525,535,510,515,4263100,410.970764160156,-0.0192313619278876
"TPMA.JK",2023-08-22,515,520,510,520,5288900,414.960754394531,0.00966191091173689
"TPMA.JK",2023-08-23,520,550,520,535,10139200,426.930786132812,0.0284379353205334
"TPMA.JK",2023-08-24,540,540,525,530,2133200,422.940795898438,-0.00938974034983903
"TPMA.JK",2023-08-25,530,535,525,530,4466900,422.940795898438,0
"TPMA.JK",2023-08-28,530,540,520,520,3322500,414.960754394531,-0.0190481949706945
"TPMA.JK",2023-08-29,520,525,510,515,5050100,410.970764160156,-0.00966191091173686
"TPMA.JK",2023-08-30,515,535,515,530,5700400,422.940795898438,0.0287101058824314
"TPMA.JK",2023-08-31,540,570,530,530,25036500,422.940795898438,0
"TPMA.JK",2023-09-01,530,565,530,555,14590800,442.890808105469,0.0460911072002671
"TPMA.JK",2023-09-04,560,570,540,550,9505800,438.900756835938,-0.00904983551991793
"TPMA.JK",2023-09-05,550,555,545,550,3806200,438.900756835938,0
"TPMA.JK",2023-09-06,550,565,545,550,7083700,438.900756835938,0
"TPMA.JK",2023-09-07,550,560,540,545,4584900,434.910766601562,-0.00913248356327247
"TPMA.JK",2023-09-08,550,620,545,600,20659700,478.800842285156,0.0961438605529023
"TPMA.JK",2023-09-11,605,620,590,610,19813600,486.780914306641,0.0165293019512105
"TPMA.JK",2023-09-12,615,665,600,665,37184500,530.670959472656,0.0863280834884972
"TPMA.JK",2023-09-13,675,700,660,665,18608000,530.670959472656,0
"TPMA.JK",2023-09-14,665,705,660,685,20545600,546.630981445312,0.0296317976063711
"TPMA.JK",2023-09-15,685,740,685,735,26256500,586.531066894531,0.0704516609506113
"TPMA.JK",2023-09-18,735,765,630,630,51037900,502.740905761719,-0.154150679827258
"TPMA.JK",2023-09-19,630,700,605,680,53595200,542.640991210938,0.076372978784574
"TPMA.JK",2023-09-20,700,730,675,725,29424100,578.551025390625,0.0640788566845224
"TPMA.JK",2023-09-21,725,735,685,700,12006800,558.60107421875,-0.0350913198112701
"TPMA.JK",2023-09-22,700,715,680,690,9598300,550.620971679688,-0.0143887374520996
"TPMA.JK",2023-09-25,690,690,660,665,12692600,530.670959472656,-0.036904556935451
"TPMA.JK",2023-09-26,655,670,615,640,44964500,510.720916748047,-0.0383188643021367
"TPMA.JK",2023-09-27,635,665,625,645,9786300,514.7109375,0.00778214044205495
"TPMA.JK",2023-09-29,655,680,650,670,12144200,534.660949707031,0.0380273955892393
"TPMA.JK",2023-10-02,670,690,660,660,9659900,526.680969238281,-0.0150378773645406
"TPMA.JK",2023-10-03,660,690,655,675,9489900,538.650939941406,0.0224728558520586
"TPMA.JK",2023-10-04,675,675,645,660,8035800,526.680969238281,-0.0224728558520586
"TPMA.JK",2023-10-05,660,710,655,690,15252000,550.620971679688,0.0444517625708338
"TPMA.JK",2023-10-06,690,695,675,680,4677700,542.640991210938,-0.0145987994211526
"TPMA.JK",2023-10-09,680,690,660,665,8539000,530.670959472656,-0.0223057575142983
"TPMA.JK",2023-10-10,665,685,665,670,6257200,534.660949707031,0.00749067172915766
"TPMA.JK",2023-10-11,670,750,670,750,25670300,598.501098632812,0.112795494145344
"TPMA.JK",2023-10-12,750,790,730,735,22877000,586.531066894531,-0.0202027073175195
"TPMA.JK",2023-10-13,735,760,720,755,7758400,602.491088867188,0.0268472500361881
"TPMA.JK",2023-10-16,760,775,730,735,11131800,586.531066894531,-0.0268472500361881
"TPMA.JK",2023-10-17,735,745,710,710,12889500,566.5810546875,-0.0346055291774756
"TPMA.JK",2023-10-18,715,720,700,720,5997500,574.56103515625,0.0139862419747399
"TPMA.JK",2023-10-19,710,725,675,695,10976200,554.610961914062,-0.0353393664453088
"TPMA.JK",2023-10-20,705,720,680,710,5164000,566.5810546875,0.0213531244705691
"TPMA.JK",2023-10-23,715,735,685,700,9012800,558.60107421875,-0.0141846349919564
"TPMA.JK",2023-10-24,695,725,690,720,3119800,574.56103515625,0.0281708769666962
"TPMA.JK",2023-10-25,720,745,700,700,6862800,558.60107421875,-0.0281708769666963
"TPMA.JK",2023-10-26,700,730,530,680,37909500,542.640991210938,-0.0289875368732523
"TPMA.JK",2023-10-27,685,690,660,675,8102900,538.650939941406,-0.00738010729762253
"TPMA.JK",2023-10-30,675,685,645,650,11330100,518.700927734375,-0.0377403279828471
"TPMA.JK",2023-10-31,650,660,630,650,6666900,518.700927734375,0
"TPMA.JK",2023-11-01,650,660,625,635,8591300,506.730926513672,-0.0233473639969912
"TPMA.JK",2023-11-02,635,660,630,650,4955700,518.700927734375,0.0233473639969911
"TPMA.JK",2023-11-03,650,655,640,640,4353500,510.720916748047,-0.0155041865359652
"TPMA.JK",2023-11-06,655,690,645,680,11556000,542.640991210938,0.0606246218164348
"TPMA.JK",2023-11-07,680,700,675,680,5554600,542.640991210938,0
"TPMA.JK",2023-11-08,690,690,665,675,2546700,538.650939941406,-0.00738010729762253
"TPMA.JK",2023-11-09,675,685,660,665,5493200,530.670959472656,-0.0149256502166757
"TPMA.JK",2023-11-10,670,680,655,655,4351000,522.690979003906,-0.0151518050206022
"TPMA.JK",2023-11-13,655,665,650,655,3973400,522.690979003906,0
"TPMA.JK",2023-11-14,660,670,650,655,6486400,522.690979003906,0
"TPMA.JK",2023-11-15,655,675,625,665,17666000,553.760070800781,0.0151518050206022
"TPMA.JK",2023-11-16,670,715,665,675,19982900,562.087280273438,0.0149256502166758
"TPMA.JK",2023-11-17,675,700,670,675,9098900,562.087280273438,0
"TPMA.JK",2023-11-20,680,680,660,675,5214100,562.087280273438,0
"TPMA.JK",2023-11-21,675,680,650,655,4432600,545.432922363281,-0.030077455237278
"TPMA.JK",2023-11-22,655,665,640,650,5610400,541.269226074219,-0.00766287274556914
"TPMA.JK",2023-11-23,650,665,650,655,1923200,545.432922363281,0.0076628727455691
"TPMA.JK",2023-11-24,655,670,650,665,2283800,553.760070800781,0.0151518050206022
"TPMA.JK",2023-11-27,665,675,660,670,2184100,557.923706054688,0.00749067172915766
"TPMA.JK",2023-11-28,670,695,670,695,6042800,578.74169921875,0.0366341331797804
"TPMA.JK",2023-11-29,695,700,680,695,4256800,578.74169921875,0
"TPMA.JK",2023-11-30,690,695,680,685,3350400,570.414489746094,-0.0144930073025669
"TPMA.JK",2023-12-01,685,690,665,670,2643000,557.923706054688,-0.0221411258772135
"TPMA.JK",2023-12-04,670,715,670,705,13309200,587.068969726562,0.0509200904272569
"TPMA.JK",2023-12-05,705,715,690,700,4113300,582.905395507812,-0.00711746776886399
"TPMA.JK",2023-12-06,700,725,695,720,9728300,599.559814453125,0.0281708769666962
"TPMA.JK",2023-12-07,720,745,710,740,11429700,616.214233398438,0.0273989741881143
"TPMA.JK",2023-12-08,740,750,715,720,5097900,599.559814453125,-0.0273989741881144
"TPMA.JK",2023-12-11,720,740,710,725,4812800,603.723388671875,0.00692044284457376
"TPMA.JK",2023-12-12,730,735,700,715,4939900,595.396179199219,-0.0138891121606672
"TPMA.JK",2023-12-13,715,725,700,700,3804700,582.905395507812,-0.0212022076506029
"TPMA.JK",2023-12-14,700,720,690,715,3527700,595.396179199219,0.0212022076506029
"TPMA.JK",2023-12-15,715,725,710,715,2375500,595.396179199219,0
"TPMA.JK",2023-12-18,715,720,665,700,6272500,582.905395507812,-0.0212022076506029
"TPMA.JK",2023-12-19,700,710,690,695,2255800,578.74169921875,-0.00716848947861252
"TPMA.JK",2023-12-20,700,725,700,710,4385500,591.232604980469,0.0213531244705691
"TPMA.JK",2023-12-21,715,770,710,725,24866000,603.723388671875,0.0209066848193136
"TPMA.JK",2023-12-22,735,735,705,710,5194100,591.232604980469,-0.0209066848193137
"TPMA.JK",2023-12-27,715,720,695,705,3599400,587.068969726562,-0.00706716722309244
"TPMA.JK",2023-12-28,705,715,690,710,4287200,591.232604980469,0.00706716722309235
"TPMA.JK",2023-12-29,710,715,700,705,2107400,587.068969726562,-0.00706716722309244
"TPMA.JK",2024-01-02,705,720,700,720,2244900,599.559814453125,0.0210534091978323
"TPMA.JK",2024-01-03,725,745,710,730,3888600,607.887023925781,0.0137933221323358
"TPMA.JK",2024-01-04,730,735,705,710,4329200,591.232604980469,-0.0277795641070757
"TPMA.JK",2024-01-05,715,715,700,705,4335100,587.068969726562,-0.00706716722309244
"TPMA.JK",2024-01-08,710,715,700,705,2452800,587.068969726562,0
"TPMA.JK",2024-01-09,710,715,705,710,1693600,591.232604980469,0.00706716722309235
"TPMA.JK",2024-01-10,710,710,690,700,3192200,582.905395507812,-0.0141846349919564
"TPMA.JK",2024-01-11,690,705,690,700,1019500,582.905395507812,0
"TPMA.JK",2024-01-12,700,705,690,695,3983600,578.74169921875,-0.00716848947861252
"TPMA.JK",2024-01-15,700,720,695,715,6021100,595.396179199219,0.0283706971292156
"TPMA.JK",2024-01-16,715,720,695,700,5130400,582.905395507812,-0.0212022076506029
"TPMA.JK",2024-01-17,700,720,690,695,8952900,578.74169921875,-0.00716848947861252
"TPMA.JK",2024-01-18,700,700,665,685,8211100,570.414489746094,-0.0144930073025669
"TPMA.JK",2024-01-19,690,690,670,670,4974600,557.923706054688,-0.0221411258772135
"TPMA.JK",2024-01-22,670,700,660,665,7247000,553.760070800781,-0.00749067172915763
"TPMA.JK",2024-01-23,665,675,605,635,17464800,528.778442382812,-0.0461620417631625
"TPMA.JK",2024-01-24,640,655,605,650,2948200,541.269226074219,0.0233473639969911
"TPMA.JK",2024-01-25,655,655,625,635,3023700,528.778442382812,-0.0233473639969912
"TPMA.JK",2024-01-26,635,645,610,630,3979000,524.614807128906,-0.00790517950711326
"TPMA.JK",2024-01-29,630,650,630,645,2044600,537.105651855469,0.023530497410194
"TPMA.JK",2024-01-30,645,645,630,645,2683300,537.105651855469,0
"TPMA.JK",2024-01-31,645,655,640,645,2603600,537.105651855469,0
"TPMA.JK",2024-02-01,650,660,645,650,3307700,541.269226074219,0.00772204609391032
"TPMA.JK",2024-02-02,650,660,640,640,2719100,532.942016601562,-0.0155041865359652
"TPMA.JK",2024-02-05,640,645,625,625,2105900,520.451232910156,-0.023716526617316
"TPMA.JK",2024-02-06,630,645,625,635,2298900,528.778442382812,0.0158733491562902
"TPMA.JK",2024-02-07,640,655,640,645,1222100,537.105651855469,0.0156253179030808
"TPMA.JK",2024-02-12,615,670,615,660,5701500,549.596496582031,0.0229895182246988
"TPMA.JK",2024-02-13,665,680,655,665,3491300,553.760070800781,0.0075472056353829
"TPMA.JK",2024-02-15,670,680,660,670,4503000,557.923706054688,0.00749067172915766
"TPMA.JK",2024-02-16,670,675,665,665,1299200,553.760070800781,-0.00749067172915763
"TPMA.JK",2024-02-19,665,700,665,685,5502800,570.414489746094,0.0296317976063711
"TPMA.JK",2024-02-20,685,695,670,675,3509300,562.087280273438,-0.0147061473896954
"TPMA.JK",2024-02-21,675,680,665,675,1854000,562.087280273438,0
"TPMA.JK",2024-02-22,675,690,670,685,2477700,570.414489746094,0.0147061473896955
"TPMA.JK",2024-02-23,690,690,675,680,1156200,566.250915527344,-0.0073260400920729
"TPMA.JK",2024-02-26,685,685,665,665,4802500,553.760070800781,-0.0223057575142983
"TPMA.JK",2024-02-27,660,670,655,660,1950300,549.596496582031,-0.00754720563538297
"TPMA.JK",2024-02-28,660,670,655,665,1642100,553.760070800781,0.0075472056353829
"TPMA.JK",2024-02-29,675,675,635,650,11536100,541.269226074219,-0.0228146777661714
"TPMA.JK",2024-03-01,655,665,645,655,2843300,545.432922363281,0.0076628727455691
"TPMA.JK",2024-03-04,655,680,655,665,3806700,553.760070800781,0.0151518050206022
"TPMA.JK",2024-03-05,670,680,665,675,2171000,562.087280273438,0.0149256502166758
"TPMA.JK",2024-03-06,675,675,660,665,734100,553.760070800781,-0.0149256502166757
"TPMA.JK",2024-03-07,665,675,660,665,633400,553.760070800781,0
"TPMA.JK",2024-03-08,665,705,665,680,11850300,566.250915527344,0.0223057575142982
"TPMA.JK",2024-03-13,680,685,665,670,3166600,557.923706054688,-0.0148150857851406
"TPMA.JK",2024-03-14,670,680,670,670,1228700,557.923706054688,0
"TPMA.JK",2024-03-15,670,690,670,685,4189100,570.414489746094,0.0221411258772135
"TPMA.JK",2024-03-18,685,730,685,720,20609000,599.559814453125,0.0498323737478758
"TPMA.JK",2024-03-19,720,725,705,715,5913700,595.396179199219,-0.00696866931609332
"TPMA.JK",2024-03-20,720,720,670,670,17673500,557.923706054688,-0.0650048303089959
"TPMA.JK",2024-03-21,665,695,630,690,32380200,574.578125,0.0294138852062934
"TPMA.JK",2024-03-22,700,700,675,700,16632400,582.905395507812,0.0143887374520997
"TPMA.JK",2024-03-25,725,725,700,720,8656300,599.559814453125,0.0281708769666962
"TPMA.JK",2024-03-26,725,725,705,710,4328900,591.232604980469,-0.0139862419747398
"TPMA.JK",2024-03-27,710,710,695,705,3401900,587.068969726562,-0.00706716722309244
"TPMA.JK",2024-03-28,705,710,690,690,5184300,574.578125,-0.0215062052209636
"TPMA.JK",2024-04-01,695,700,665,670,6030100,557.923706054688,-0.0294138852062933
